Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2173308-A/2173308/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",224,0,0,ausência em 100 mL,0,28/03/2019,28/03/2019,0
N?  2165525-A/2165525/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",224,0,0,ausência em 100 mL,0,28/02/2019,28/02/2019,0
N?  2169176-A/2169176/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",225,0,0,ausência em 100 mL,0,06/03/2019,07/03/2019,0
N?  2156176-A/2156176/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",225,0,0,ausência em 100 mL,0,05/02/2019,05/02/2019,0
N?  2184034-A/2184034/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",225,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2150226-A/2150226/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",225,0,0,ausência em 100 mL,0,21/01/2019,22/01/2019,0
N?  2169177-A/2169177/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",226,0,0,ausência em 100 mL,0,07/03/2019,07/03/2019,0
N?  2184035-A/2184035/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",226,0,0,ausência em 100 mL,0,24/04/2019,24/04/2019,0
N?  2151505-A/2151505/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",226,0,0,ausência em 100 mL,0,17/01/2019,17/01/2019,0
N?  2156868-A/2156868/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",226,0,0,ausência em 100 mL,0,07/02/2019,07/02/2019,0
N?  2184560-A/2184560/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",227,0,0,ausência em 100 mL,0,29/04/2019,29/04/2019,0
N?  2151492-A/2151492/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",227,0,0,ausência em 100 mL,0,22/01/2019,22/01/2019,0
N?  2169295-A/2169295/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",227,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2158291-A/2158291/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",227,0,0,ausência em 100 mL,0,12/02/2019,12/02/2019,0
N?  2177882-A/2177882/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",228,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2170459-A/2170459/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",228,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2152424-A/2152424/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",228,0,0,ausência em 100 mL,0,24/01/2019,24/01/2019,0
N?  2159378-A/2159378/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",228,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2171452-A/2171452/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",229,0,0,ausência em 100 mL,0,20/03/2019,21/03/2019,0
N?  2161813-A/2161813/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",229,0,0,ausência em 100 mL,0,19/02/2019,19/02/2019,0
N?  2153977-A/2153977/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",229,0,0,ausência em 100 mL,0,29/01/2019,29/01/2019,0
N?  2176245-A/2176245/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",229,0,0,ausência em 100 mL,0,03/04/2019,03/04/2019,0
N?  2163003-A/2163003/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",230,0,0,ausência em 100 mL,0,21/02/2019,21/02/2019,0
N?  2155053-A/2155053/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",230,0,0,ausência em 100 mL,0,31/01/2019,31/01/2019,0
N?  2177883-A/2177883/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",230,0,0,ausência em 100 mL,0,08/04/2019,08/04/2019,0
N?  2171459-A/2171459/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",230,0,0,ausência em 100 mL,0,21/03/2019,21/03/2019,0
N?  2172749-A/2172749/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",231,0,0,ausência em 100 mL,0,26/03/2019,26/03/2019,0
N?  2146917-A/2146917/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",231,0,0,ausência em 100 mL,0,02/01/2019,03/01/2019,0
N?  2180045-A/2180045/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",231,0,0,ausência em 100 mL,0,10/04/2019,10/04/2019,0
N?  2164537-A/2164537/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",231,0,0,ausência em 100 mL,0,26/02/2019,26/02/2019,0
N?  2173350-A/2173350/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",232,0,0,ausência em 100 mL,0,28/03/2019,28/03/2019,0
N?  2165518-A/2165518/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",232,0,0,ausência em 100 mL,0,28/02/2019,28/02/2019,0
N?  2146919-A/2146919/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",232,0,0,ausência em 100 mL,0,03/01/2019,03/01/2019,0
N?  2182652-A/2182652/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",232,0,0,ausência em 100 mL,0,15/04/2019,15/04/2019,0
N?  2182653-A/2182653/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",233,0,0,ausência em 100 mL,0,17/04/2019,17/04/2019,0
N?  2156179-A/2156179/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",233,0,0,ausência em 100 mL,0,05/02/2019,05/02/2019,0
N?  2147223-A/2147223/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",233,0,0,ausência em 100 mL,0,08/01/2019,08/01/2019,0
N?  2169190-A/2169190/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",233,0,0,ausência em 100 mL,0,07/03/2019,07/03/2019,0
N?  2148789-A/2148789/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",234,0,0,ausência em 100 mL,0,15/01/2019,15/01/2019,0
N?  2169191-A/2169191/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",234,0,0,ausência em 100 mL,0,06/03/2019,07/03/2019,0
N?  2156865-A/2156865/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",234,0,0,ausência em 100 mL,0,07/02/2019,07/02/2019,0
N?  2182655-A/2182655/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",234,0,0,ausência em 100 mL,0,22/04/2019,22/04/2019,0
N?  2169288-A/2169288/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",235,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2158302-A/2158302/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",235,0,0,ausência em 100 mL,0,11/02/2019,12/02/2019,0
N?  2150255-A/2150255/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",235,0,0,ausência em 100 mL,0,16/01/2019,17/01/2019,0
N?  2184028-A/2184028/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",235,0,0,ausência em 100 mL,0,24/04/2019,24/04/2019,0
N?  2159400-A/2159400/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",236,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2170435-A/2170435/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",236,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2150256-A/2150256/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",236,0,0,ausência em 100 mL,0,17/01/2019,17/01/2019,0
N?  2184562-A/2184562/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",236,0,0,ausência em 100 mL,0,29/04/2019,29/04/2019,0
N?  2176153-A/2176153/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",237,0,0,ausência em 100 mL,0,02/04/2019,02/04/2019,0
N?  2151498-A/2151498/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",237,0,0,ausência em 100 mL,0,22/01/2019,22/01/2019,0
N?  2171421-A/2171421/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",237,0,0,ausência em 100 mL,0,20/03/2019,21/03/2019,0
N?  2161796-A/2161796/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório apoiado,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",237,0,0,ausência em 100 mL,0,19/02/2019,19/02/2019,0
N?  2152420-A/2152420/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",238,0,0,ausência em 100 mL,0,24/01/2019,24/01/2019,0
N?  2162988-A/2162988/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório apoiado,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",238,0,0,ausência em 100 mL,0,21/02/2019,21/02/2019,0
N?  2171424-A/2171424/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",238,0,0,ausência em 100 mL,0,21/03/2019,21/03/2019,0
N?  2176548-A/2176548/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",238,0,0,ausência em 100 mL,0,04/04/2019,04/04/2019,0
N?  2179251-A/2179251/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",239,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2172742-A/2172742/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",239,0,0,ausência em 100 mL,0,26/03/2019,26/03/2019,0
N?  2153983-A/2153983/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",239,0,0,ausência em 100 mL,0,29/01/2019,29/01/2019,0
N?  2164497-A/2164497/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",239,0,0,ausência em 100 mL,0,26/02/2019,26/02/2019,0
N?  2173357-A/2173357/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",240,0,0,ausência em 100 mL,0,28/03/2019,28/03/2019,0
N?  2165516-A/2165516/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",240,0,0,ausência em 100 mL,0,28/02/2019,28/02/2019,0
N?  2179253-A/2179253/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",240,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2155078-A/2155078/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",240,0,0,ausência em 100 mL,0,31/01/2019,31/01/2019,0
N?  2167984-A/2167984/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",241,0,0,ausência em 100 mL,0,07/03/2019,08/03/2019,0
N?  2181949-A/2181949/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",241,0,0,ausência em 100 mL,0,15/04/2019,16/04/2019,0
N?  2156145-A/2156145/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",241,0,0,ausência em 100 mL,0,04/02/2019,04/02/2019,0
N?  2146924-A/2146924/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",241,0,0,ausência em 100 mL,0,02/01/2019,03/01/2019,0
N?  2146925-A/2146925/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",242,0,0,ausência em 100 mL,0,03/01/2019,03/01/2019,0
N?  2181953-A/2181953/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",242,0,0,ausência em 100 mL,0,16/04/2019,16/04/2019,0
N?  2156645-A/2156645/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",242,0,0,ausência em 100 mL,0,06/02/2019,06/02/2019,0
N?  2167985-A/2167985/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",242,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2147225-A/2147225/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório apoiado,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",243,0,0,ausência em 100 mL,0,08/01/2019,08/01/2019,0
N?  2184241-A/2184241/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",243,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2170571-A/2170571/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",243,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2158191-A/2158191/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",243,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2184255-A/2184255/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",244,0,0,ausência em 100 mL,0,25/04/2019,25/04/2019,0
