Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2189351-A/2189351/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",246,0,"2,5","2,5",15,02/05/2019,02/05/2019,0
N?  2209899-A/2209899/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",247,0,"2,5","2,5",15,23/07/2019,23/07/2019,0
N?  2189354-A/2189354/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",247,0,"2,5","2,5",15,07/05/2019,07/05/2019,0
N?  2201981-A/2201981/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",247,0,5,5,15,25/06/2019,25/06/2019,0
N?  2217514-A/2217514/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",247,0,"2,5","2,5",15,19/08/2019,19/08/2019,0
N?  2202002-A/2202002/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",248,0,5,5,15,26/06/2019,26/06/2019,0
N?  2210343-A/2210343/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",248,0,"2,5","2,5",15,25/07/2019,25/07/2019,0
N?  2219999-A/2219999/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",248,0,"2,5","2,5",15,21/08/2019,21/08/2019,0
N?  2189357-A/2189357/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",248,0,"2,5","2,5",15,09/05/2019,09/05/2019,0
N?  2196777-A/2196777/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",249,0,"2,5","2,5",15,04/06/2019,04/06/2019,0
N?  2211845-A/2211845/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",249,0,"2,5","2,5",15,30/07/2019,30/07/2019,0
N?  2220010-A/2220010/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",249,0,"2,5","2,5",15,27/08/2019,27/08/2019,0
N?  2189362-A/2189362/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",249,0,"2,5","2,5",15,14/05/2019,14/05/2019,0
N?  2204825-A/2204825/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",250,0,5,5,15,02/07/2019,02/07/2019,0
N?  2196895-A/2196895/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",250,0,"2,5","2,5",15,05/06/2019,05/06/2019,0
N?  2221843-A/2221843/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,Açude Carmina,CATUNDA,191692,ETA Catunda,CATUNDA - Açude Carmina + Poços,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",250,0,"2,5","2,5",15,29/08/2019,29/08/2019,0
N?  2190334-A/2190334/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",250,0,"2,5","2,5",15,16/05/2019,16/05/2019,0
N?  2192266-A/2192266/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",251,0,"2,5","2,5",15,22/05/2019,23/05/2019,0
N?  2198060-A/2198060/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",251,0,"2,5","2,5",15,10/06/2019,10/06/2019,0
N?  2206049-A/2206049/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",251,0,5,5,15,04/07/2019,04/07/2019,0
N?  2213735-A/2213735/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",251,0,10,10,15,01/08/2019,01/08/2019,0
N?  2198945-A/2198945/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",252,0,"2,5","2,5",15,13/06/2019,13/06/2019,0
N?  2206124-A/2206124/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",252,0,10,10,15,09/07/2019,09/07/2019,0
N?  2217449-A/2217449/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",252,0,"2,5","2,5",15,06/08/2019,06/08/2019,0
N?  2192269-A/2192269/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",252,0,"2,5","2,5",15,23/05/2019,23/05/2019,0
N?  2206640-A/2206640/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",253,0,5,5,15,11/07/2019,11/07/2019,0
N?  2201526-A/2201526/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",253,0,"2,5","2,5",15,18/06/2019,19/06/2019,0
N?  2217434-A/2217434/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",253,0,15,15,15,08/08/2019,08/08/2019,0
N?  2194573-A/2194573/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",253,0,"2,5","2,5",15,28/05/2019,29/05/2019,0
N?  2194574-A/2194574/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",254,0,"2,5","2,5",15,27/05/2019,28/05/2019,0
N?  2217435-A/2217435/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",254,0,"2,5","2,5",15,13/08/2019,13/08/2019,0
N?  2201527-A/2201527/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",254,0,"2,5","2,5",15,19/06/2019,19/06/2019,0
N?  2208212-A/2208212/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",254,0,10,10,15,16/07/2019,16/07/2019,0
N?  2217452-A/2217452/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",255,0,"2,5","2,5",15,15/08/2019,15/08/2019,0
N?  2189478-A/2189478/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",255,0,"2,5","2,5",15,02/05/2019,02/05/2019,0
N?  2209169-A/2209169/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",255,0,10,10,15,18/07/2019,18/07/2019,0
N?  2202277-A/2202277/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",255,0,"2,5","2,5",15,24/06/2019,25/06/2019,0
N?  2209979-A/2209979/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",256,0,5,5,15,23/07/2019,23/07/2019,0
N?  2202278-A/2202278/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",256,0,"2,5","2,5",15,25/06/2019,25/06/2019,0
N?  2189479-A/2189479/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",256,0,"2,5","2,5",15,07/05/2019,07/05/2019,0
N?  2219877-A/2219877/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",256,0,10,10,15,19/08/2019,19/08/2019,0
N?  2211357-A/2211357/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",257,0,10,10,15,25/07/2019,25/07/2019,0
N?  2189480-A/2189480/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",257,0,"2,5","2,5",15,09/05/2019,09/05/2019,0
N?  2219885-A/2219885/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",257,0,"2,5","2,5",15,21/08/2019,21/08/2019,0
N?  2196912-A/2196912/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",257,0,"2,5","2,5",15,04/06/2019,05/06/2019,0
N?  2212491-A/2212491/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",258,0,5,5,15,30/07/2019,30/07/2019,0
N?  2189482-A/2189482/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",258,0,"2,5","2,5",15,14/05/2019,14/05/2019,0
N?  2196913-A/2196913/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",258,0,"2,5","2,5",15,05/06/2019,05/06/2019,0
N?  2219888-A/2219888/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",258,0,5,5,15,27/08/2019,27/08/2019,0
N?  2204837-A/2204837/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",259,0,"2,5","2,5",15,02/07/2019,02/07/2019,0
N?  2198046-A/2198046/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",259,0,"2,5","2,5",15,10/06/2019,10/06/2019,0
N?  2221750-A/2221750/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",259,0,10,10,15,29/08/2019,29/08/2019,0
N?  2190341-A/2190341/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",259,0,"2,5","2,5",15,16/05/2019,16/05/2019,0
N?  2198949-A/2198949/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",260,0,"2,5","2,5",15,13/06/2019,13/06/2019,0
N?  2191708-A/2191708/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",260,0,"2,5","2,5",15,22/05/2019,23/05/2019,0
N?  2204852-A/2204852/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",260,0,"2,5","2,5",15,04/07/2019,04/07/2019,0
N?  2213740-A/2213740/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",260,0,"2,5","2,5",15,02/08/2019,02/08/2019,0
N?  2206052-A/2206052/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",261,0,"2,5","2,5",15,09/07/2019,09/07/2019,0
N?  2192256-A/2192256/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",261,0,"2,5","2,5",15,23/05/2019,23/05/2019,0
N?  2217424-A/2217424/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",261,0,"2,5","2,5",15,06/08/2019,06/08/2019,0
N?  2201532-A/2201532/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",261,0,"2,5","2,5",15,18/06/2019,19/06/2019,0
N?  2217411-A/2217411/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poço Amazonas, Poços Tubulares",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",262,0,"2,5","2,5",15,09/08/2019,09/08/2019,0
N?  2206615-A/2206615/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",262,0,"2,5","2,5",15,11/07/2019,11/07/2019,0
N?  2201533-A/2201533/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",262,0,"2,5","2,5",15,19/06/2019,19/06/2019,0
N?  2194611-A/2194611/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",262,0,"2,5","2,5",15,29/05/2019,30/05/2019,0
N?  2194613-A/2194613/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",263,0,"2,5","2,5",15,30/05/2019,30/05/2019,0
N?  2208446-A/2208446/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",263,0,"2,5","2,5",15,16/07/2019,16/07/2019,0
N?  2202288-A/2202288/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",263,0,"2,5","2,5",15,24/06/2019,25/06/2019,0
N?  2217413-A/2217413/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poço Amazonas, Poços Tubulares",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",263,0,"2,5","2,5",15,13/08/2019,13/08/2019,0
N?  2217427-A/2217427/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",264,0,"2,5","2,5",15,14/08/2019,15/08/2019,0
N?  2209179-A/2209179/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",264,0,"2,5","2,5",15,18/07/2019,18/07/2019,0
N?  2202290-A/2202290/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",264,0,"2,5","2,5",15,25/06/2019,25/06/2019,0
N?  2190249-A/2190249/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",264,0,160,160,15,02/05/2019,02/05/2019,1
N?  2217431-A/2217431/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",265,0,"2,5","2,5",15,19/08/2019,19/08/2019,0
N?  2196813-A/2196813/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",265,0,15,15,15,04/06/2019,04/06/2019,0
N?  2209927-A/2209927/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",265,0,"2,5","2,5",15,23/07/2019,23/07/2019,0
N?  2190252-A/2190252/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",265,0,40,40,15,07/05/2019,07/05/2019,1
