Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2237392-A/2237392/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,SABOEIRO,232246,Saco dos Antunes - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",463,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237393-A/2237393/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,SABOEIRO,241162,Canal - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",464,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237394-A/2237394/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,SABOEIRO,241163,Canal - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",465,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237395-A/2237395/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,SABOEIRO,164691,Lagoa das Porteiras - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",466,0,20,20,15,04/11/2019,04/11/2019,1
N?  2237396-A/2237396/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,SABOEIRO,164692,Lagoa das Porteiras - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",467,0,20,20,15,04/11/2019,04/11/2019,1
N?  2237397-A/2237397/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,SABOEIRO,255684,Sítio Fabiano - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",468,0,30,30,15,04/11/2019,04/11/2019,1
N?  2237398-A/2237398/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,SABOEIRO,255685,Sítio Fabiano - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",469,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237399-A/2237399/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,SABOEIRO,327959,Sítio Flamengo - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",470,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237400-A/2237400/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,SABOEIRO,327960,Sítio Flamengo - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",471,0,40,40,15,04/11/2019,04/11/2019,1
N?  2237405-A/2237405/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,164780,São Romão - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",472,0,35,35,15,05/11/2019,05/11/2019,1
N?  2237406-A/2237406/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,164781,São Romão - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",474,0,35,35,15,05/11/2019,05/11/2019,1
N?  2237407-A/2237407/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ORÓS,164774,Cabeça de Negro - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",475,0,30,30,15,05/11/2019,05/11/2019,1
N?  2237408-A/2237408/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ORÓS,164776,Cabeça de Negro - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",476,0,30,30,15,05/11/2019,05/11/2019,1
N?  2237409-A/2237409/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,318213,Sítio Santarém - Orós,SISAR-BAJ - ORÓS,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",477,0,50,50,15,05/11/2019,05/11/2019,1
N?  2237410-A/2237410/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,318214,Sítio Santarém - Orós,SISAR-BAJ - ORÓS,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",478,0,50,50,15,05/11/2019,05/11/2019,1
N?  2237411-A/2237411/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,318215,Igarói - Orós,SISAR-BAJ - ORÓS,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",479,0,40,40,15,05/11/2019,05/11/2019,1
N?  2237412-A/2237412/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,318216,Igarói - Orós,SISAR-BAJ - ORÓS,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",480,0,40,40,15,05/11/2019,05/11/2019,1
N?  2237413-A/2237413/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,241142,Cacimba da Areia - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",481,0,50,50,15,05/11/2019,05/11/2019,1
N?  2237414-A/2237414/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,241143,Cacimba da Areia - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",482,0,50,50,15,05/11/2019,05/11/2019,1
N?  2237415-A/2237415/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,164771,Estreito - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",483,0,30,30,15,05/11/2019,05/11/2019,1
N?  2237416-A/2237416/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,164773,Estreito - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",484,0,30,30,15,05/11/2019,05/11/2019,1
N?  2237417-A/2237417/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,232250,Sítio Jardim - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",485,0,40,40,15,05/11/2019,05/11/2019,1
N?  2237418-A/2237418/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,232251,Sítio Jardim - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",486,0,50,50,15,05/11/2019,05/11/2019,1
N?  2223842-A/2223842/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Açude,SABOEIRO,189521,Cachoeira Grande - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",486,0,25,25,15,02/09/2019,02/09/2019,1
N?  2237419-A/2237419/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Açude,ORÓS,164778,Pereiro dos Pedros - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",487,0,50,50,15,05/11/2019,05/11/2019,1
N?  2223844-A/2223844/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude,SABOEIRO,189522,Cachoeira Grande - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",488,0,25,25,15,02/09/2019,02/09/2019,1
N?  2237420-A/2237420/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Açude,ORÓS,164779,Pereiro dos Pedros - Orós,SISAR-BAJ - ORÓS,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",488,0,40,40,15,05/11/2019,05/11/2019,1
N?  2236069-A/2236069/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,241102,Tenente - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",489,0,50,50,15,29/10/2019,30/10/2019,1
N?  2223846-A/2223846/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço,SABOEIRO,189524,Lagoa dos Marinheiros - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",489,0,"2,5","2,5",15,02/09/2019,02/09/2019,0
N?  2223848-A/2223848/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Poço,SABOEIRO,189523,Lagoa dos Marinheiros - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",490,0,0,ND,15,02/09/2019,02/09/2019,0
N?  2236072-A/2236072/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,241122,Tenente - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",491,0,60,60,15,29/10/2019,30/10/2019,1
N?  2223850-A/2223850/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Açude,SABOEIRO,189525,Sítio Palestina - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",491,0,25,25,15,02/09/2019,02/09/2019,1
N?  2236073-A/2236073/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,232245,Aroeiras - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",492,0,60,60,15,29/10/2019,30/10/2019,1
N?  2223852-A/2223852/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude,SABOEIRO,189526,Sítio Palestina - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",492,0,25,25,15,02/09/2019,02/09/2019,1
N?  2236074-A/2236074/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,232247,Aroeiras - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",493,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236076-A/2236076/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,232248,Sítio Cascavel - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",494,0,60,60,15,29/10/2019,30/10/2019,1
N?  2223854-A/2223854/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude,SABOEIRO,232246,Saco dos Antunes - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",494,0,25,25,15,02/09/2019,02/09/2019,1
N?  2223856-A/2223856/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Açude,SABOEIRO,241162,Canal - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",495,0,80,80,15,02/09/2019,02/09/2019,1
N?  2236077-A/2236077/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,232249,Sítio Cascavel - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",495,0,60,60,15,29/10/2019,30/10/2019,1
N?  2223858-A/2223858/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude,SABOEIRO,241163,Canal - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",496,0,100,100,15,02/09/2019,02/09/2019,1
N?  2236078-A/2236078/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Rede de Distribuição,Poço Profundo,ICÓ,325711,Sítio Mulungu - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",496,0,60,60,15,29/10/2019,30/10/2019,1
N?  2223859-A/2223859/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço,SABOEIRO,164691,Lagoa das Porteiras - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",497,0,"2,5","2,5",15,02/09/2019,02/09/2019,0
N?  2236079-A/2236079/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço Profundo,ICÓ,325712,Sítio Mulungu - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",497,0,50,50,15,29/10/2019,30/10/2019,1
N?  2223862-A/2223862/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Poço,SABOEIRO,164692,Lagoa das Porteiras - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",498,0,0,ND,15,02/09/2019,02/09/2019,0
N?  2236080-A/2236080/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,232242,Alto da Várzea - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",498,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236081-A/2236081/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,232243,Alto da Várzea - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",499,0,50,50,15,29/10/2019,30/10/2019,1
N?  2223865-A/2223865/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Poço,SABOEIRO,255685,Sítio Fabiano - Saboeiro,SISAR-BAJ - SABOEIRO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",500,0,0,ND,15,02/09/2019,02/09/2019,0
N?  2236082-A/2236082/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,164735,Água Branca - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",510,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236083-A/2236083/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,164736,Água Branca - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",511,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236084-A/2236084/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,164765,Sítio Varzinha - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",512,0,30,30,15,29/10/2019,30/10/2019,1
N?  2236085-A/2236085/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,164766,Sítio Varzinha - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",513,0,50,50,15,29/10/2019,30/10/2019,1
N?  2236087-A/2236087/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,164751,Sítio Maracanã - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",514,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236089-A/2236089/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,164752,Sítio Maracanã - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",515,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236090-A/2236090/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,164753,Carnaubinha - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",516,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236091-A/2236091/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,164761,Carnaubinha - Icó,SISAR-BAJ - ICO,SISAR-BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",517,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236092-A/2236092/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,327953,Sítio Açude - Icó,SISAR-BAJ - ICO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",518,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236093-A/2236093/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,327954,Sítio Açude - Icó,SISAR-BAJ - ICO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",519,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236094-A/2236094/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do tratamento,Poço,ICÓ,327956,Sítio Lagoa do Icozinho - Icó,SISAR-BAJ - ICO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",520,0,60,60,15,29/10/2019,30/10/2019,1
N?  2236095-A/2236095/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Rede de Distribuição,Poço,ICÓ,327957,Sítio Lagoa do Icozinho - Icó,SISAR-BAJ - ICO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",521,0,60,60,15,29/10/2019,30/10/2019,1
N?  2228272-A/2228272/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço,SALITRE,327949,Sítio Alegre - Salitre,SISAR-BAJ - SALITRE,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",544,0,5,5,15,24/09/2019,24/09/2019,0
N?  2228273-A/2228273/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Poço,SALITRE,327950,Sítio Alegre - Salitre,SISAR-BAJ - SALITRE,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",546,0,"2,5","2,5",15,24/09/2019,24/09/2019,0
N?  2223883-A/2223883/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Açude,SABOEIRO,327959,SISAR-Sítio Flamengo - Saboeiro ETA,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",553,0,25,25,15,02/09/2019,02/09/2019,1
N?  2223886-A/2223886/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude,SABOEIRO,327960,SISAR-Sítio Flamengo - Saboeiro REDE,SISAR-BAJ - SABOEIRO,SISAR - BAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",554,0,25,25,15,02/09/2019,02/09/2019,1
N?  2223545-A/2223545/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,45889,"R. Pe. Cícero X R. Valdemar Rufino, 70 - B. Moreiras",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",701,0,25,25,15,03/09/2019,03/09/2019,1
N?  2230107-A/2230107/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,326467,"Restaurante Calçadao - Rua Cel. Manoel Ferreira Lima, 240",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",701,0,20,20,15,01/10/2019,01/10/2019,1
N?  2236801-A/2236801/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Quincoê,ACOPIARA,326467,"Restaurante Calçadao - Rua Cel. Manoel Ferreira Lima, 110",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",701,0,25,25,15,05/11/2019,05/11/2019,1
N?  2230108-A/2230108/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,37445,"R. Multirão 1, 204 - B. Vila Esperança",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",702,0,20,20,15,01/10/2019,01/10/2019,1
N?  2223547-A/2223547/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,37233,"Vila  Esperança, 44 - Bairro - Vila Esperança",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",702,0,25,25,15,03/09/2019,03/09/2019,1
N?  2236802-A/2236802/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Quincoê,ACOPIARA,36752,"Escola Manoel Quaresma - Vila Moreiras, s/n - B. Moreiras",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",702,0,25,25,15,05/11/2019,05/11/2019,1
N?  2223549-A/2223549/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,36720,"Escola Lindalva P. Moraes - Av. José de Moraes Pinho, s/n - B.  Cambitos",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",703,0,20,20,15,03/09/2019,03/09/2019,1
N?  2236803-A/2236803/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Quincoê,ACOPIARA,43362,R. Luis Gonzaga Mendonça X Tr. Emídio Calixto  - B. Centro,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",703,0,25,25,15,05/11/2019,05/11/2019,1
N?  2230109-A/2230109/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,44188,"R. São Gabriel X R. Senhor do Bonfim, 12",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",703,0,25,25,15,01/10/2019,01/10/2019,1
N?  2223551-A/2223551/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,37209,Rua Fernandes Alves,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",704,0,20,20,15,03/09/2019,03/09/2019,1
N?  2236804-A/2236804/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Quincoê,ACOPIARA,37419,"R. 24 de Maio,140",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",704,0,25,25,15,05/11/2019,05/11/2019,1
N?  2230110-A/2230110/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,314490,"Churrascaria Pereira - Av. Paulino Félix, 350",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",704,0,20,20,15,01/10/2019,01/10/2019,1
N?  2230111-A/2230111/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,37319,"R. Vila Lagoinha, 313 - B. Vila Moreira",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",705,0,"17,5","17,5",15,01/10/2019,01/10/2019,1
N?  2223552-A/2223552/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,37461,"Conjunto Habitacional Aroeira, 101 - B. Aroeira",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",705,0,25,25,15,03/09/2019,03/09/2019,1
N?  2236805-A/2236805/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Quincoê,ACOPIARA,314494,"Rua Eliseu Herbster, 245",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cor Aparente,"2120 B, SMEWW 23rd Ed., 2017",705,0,25,25,15,05/11/2019,05/11/2019,1
