Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2211759-A/2211759/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,43160,Creche Maria Celeste - Rua Bezerra e Souza - B. Bezerra e Souza,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",786,0,0,ausência em 100 mL,0,29/07/2019,29/07/2019,0
N?  2217691-A/2217691/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,326466,"Churrascaria - Rodovia da Confiança, 802",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",786,0,0,ausência em 100 mL,0,19/08/2019,19/08/2019,0
N?  2186924-A/2186924/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42403,"Restaurante - Rua José Rodrigues,s/n",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",786,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2201069-A/2201069/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Poço da Pedra, Poço PP - 05",CAMPOS SALES,42024,"R. Vicente Alexandrino, n° 326 - B. Alto Alegre",UNBAJ-CAMPOS SALES,Escola,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",787,0,0,ausência em 100 mL,0,18/06/2019,18/06/2019,0
N?  2186925-A/2186925/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42177,"R. Joaquim V. Cavalcante X SDO-06, nº 54 - B. V. Macário",UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",787,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2213160-A/2213160/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,47029,Av. Dr. Bernardo de Castro Feitosa X Rua da Confiança - B. Alto do Cruzeiro,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",787,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2217694-A/2217694/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43180,Rua Severino Pequeno de Medeiros X Rua Sebastião Ferreira Firme - B. Nova Aldeota,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",787,0,0,ausência em 100 mL,0,19/08/2019,19/08/2019,0
N?  2213163-A/2213163/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,42970,"Colégio Antonio Araripe - Rua Temístocles Filho,s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",788,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2186928-A/2186928/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42204,"Vila Holanda, s/n - B. V. Holanda",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",788,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2201070-A/2201070/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42130,"R. Diolino Alves, n° 22",UNBAJ-CAMPOS SALES,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",788,0,0,ausência em 100 mL,0,18/06/2019,18/06/2019,0
N?  2217697-A/2217697/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,47033,Rua Fco. P. Filho X Rua Jorn. Domigos Almeida - B. Cidade Nova,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",788,0,0,ausência em 100 mL,0,19/08/2019,19/08/2019,0
N?  2213165-A/2213165/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,47054,Rua Camelia Alves Feitosa X Rua Joaquim C. Oliveira - B. Tauazinho,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",789,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2186929-A/2186929/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42412,Rua José Pedrosa x Rua Antonio Domingos - B. Vila Nova,UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",789,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2204046-A/2204046/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42066,"R. Júlio Norões, n° 520",UNBAJ-CAMPOS SALES,Sec. Educação,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",789,0,0,ausência em 100 mL,0,25/06/2019,25/06/2019,0
N?  2217698-A/2217698/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,47052,Rua Vila Nova X Rua José Valdemar Rego - B. Rabeca,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",789,0,0,ausência em 100 mL,0,19/08/2019,19/08/2019,0
N?  2220344-A/2220344/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de saída da ETA,Barragem do Trici,TAUA,47036,Rua Manoel Pereira X Rua 03 de Maio - B. Alto Brilhante,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",790,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2204047-A/2204047/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,314577,"Rua Enéias Arraes, 1339",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",790,0,0,ausência em 100 mL,0,25/06/2019,25/06/2019,0
N?  2194015-A/2194015/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42195,"R. Paulo Nogueira, nº 119 - B. V. Nova",UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",790,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2213166-A/2213166/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,43159,Creche Sossego da Mamãe - Rua 105 COHAB - B. COHAB,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",790,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2204048-A/2204048/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poço PP - 05, Poços Aparecida",CAMPOS SALES,314574,"Rua Ezequiel Duarte, 254",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",791,0,0,ausência em 100 mL,0,25/06/2019,25/06/2019,0
N?  2213168-A/2213168/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,47107,R. José Carvalho de Araújo X R. Jorn. Domingues Almeida,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",791,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2194022-A/2194022/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42208,"R. Joaquim V. Cavalcante, nº 175 - B. V. Holanda",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",791,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2220348-A/2220348/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de saída da ETA,Barragem do Trici,TAUA,46956,"PSF-Colibris - R. José Leandro F. Castro,357 - B. Colibris",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",791,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2213169-A/2213169/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Trici,TAUA,42997,"SISAB - Av. Cel. Lourenço Feitosa, s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",792,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2220364-A/2220364/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43393,Trav. Santa Tereza X Rua Moacir Pereira Gondim - B. Colibris,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",792,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2194025-A/2194025/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42221,"Rua Antonio Leitão, 502",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",792,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2204049-A/2204049/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço PP - 05,CAMPOS SALES,42096,"R. Valdemar Falcão, 228",UNBAJ-CAMPOS SALES,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",792,0,0,ausência em 100 mL,0,25/06/2019,25/06/2019,0
N?  2194028-A/2194028/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42179,"R. SDO- 07, nº 96 - B. V. Macário",UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",793,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2220365-A/2220365/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43385,R. Joaquim Julião X R. Horácio Marques - B. Luis Antonio,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",793,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2204050-A/2204050/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,312930,Policlínica,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",793,0,0,ausência em 100 mL,0,27/06/2019,27/06/2019,0
N?  2205210-A/2205210/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277524,"Bar do Coqueiro - Rua José do Norte, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",793,0,0,ausência em 100 mL,0,01/07/2019,01/07/2019,0
N?  2220368-A/2220368/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,46990,Final da Rua Venerando Alexandrino - B. Vila Jatay,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",794,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2194030-A/2194030/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42407,Rua José Rodrigues X Rua Joaquim Leopoldo,UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",794,0,0,ausência em 100 mL,0,15/05/2019,15/05/2019,0
N?  2205212-A/2205212/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277546,"Rua 12 de outubro, 598",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",794,0,0,ausência em 100 mL,0,01/07/2019,01/07/2019,0
N?  2204051-A/2204051/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poço PP - 05, Poços Aparecida",CAMPOS SALES,314572,"Rua José Pinto da Silva,  192",UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",794,0,0,ausência em 100 mL,0,27/06/2019,27/06/2019,0
N?  2205223-A/2205223/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,42612,"Posto de Saúde - Rua Tiradentes, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",795,0,0,ausência em 100 mL,0,03/07/2019,03/07/2019,0
N?  2194032-A/2194032/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42406,Antonio Leitão X Ezequiel,UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",795,0,0,ausência em 100 mL,0,15/05/2019,15/05/2019,0
N?  2220370-A/2220370/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43155,"Colégio Maria Alexandrino - Rua  Joaquim Carlos de Oliveira,s/n - B. Tauazinho",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",795,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2204052-A/2204052/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,42083,"R. Felicidade, 281",UNBAJ-CAMPOS SALES,Matadouro,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",795,0,0,ausência em 100 mL,0,27/06/2019,27/06/2019,0
N?  2205225-A/2205225/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277529,"Mercadinho Honório - Rua Luís Moreira, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",796,0,0,ausência em 100 mL,0,03/07/2019,03/07/2019,0
N?  2204053-A/2204053/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Poço da Pedra,CAMPOS SALES,46021,"R. Boa Vista, nº 71 X R. Perimentral - B. Guarany",UNBAJ-CAMPOS SALES,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",796,0,0,ausência em 100 mL,0,27/06/2019,27/06/2019,0
N?  2194034-A/2194034/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42395,Escola - Rua Et. Saboeiro s/n - B. Lagoinha,UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",796,0,0,ausência em 100 mL,0,20/05/2019,20/05/2019,0
N?  2220373-A/2220373/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42977,"Centro de Abastecimento de Tauá - Rua Domingos Gomes,83",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",796,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2194037-A/2194037/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,305763,Escola Capitão Epaminondas,UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",797,0,0,ausência em 100 mL,0,20/05/2019,20/05/2019,0
N?  2220810-A/2220810/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42996,"Hotel Avenida - Av. Cel. Loureço Feitosa,s/n",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",797,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2200357-A/2200357/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42327,"Restaurante Caipirão - Rua 15 de Novembro, 02",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",797,0,0,ausência em 100 mL,0,04/06/2019,04/06/2019,0
N?  2208256-A/2208256/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277560,"Lanchonete - Rua Tiradentes, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",797,0,0,ausência em 100 mL,0,08/07/2019,08/07/2019,0
N?  2200358-A/2200358/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278637,"Estrada para Saída Cedro, s/n",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",798,0,0,ausência em 100 mL,0,04/06/2019,04/06/2019,0
N?  2194040-A/2194040/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,55801,"R. Antônio Leitão,450",UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",798,0,0,ausência em 100 mL,0,27/05/2019,27/05/2019,0
N?  2220800-A/2220800/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42785,"FEBENCE Associação de Tauá - Rua 15 - Conj- COHAB Tauá,24 - B.COHAB",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",798,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2208257-A/2208257/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,42637,"Rua Monte Clube, 735 - Bairro Clube",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",798,0,0,ausência em 100 mL,0,08/07/2019,08/07/2019,0
N?  2208258-A/2208258/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277542,"Travessa Campo 01, 215",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",799,0,0,ausência em 100 mL,0,17/07/2019,17/07/2019,0
N?  2200359-A/2200359/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278493,"CEO - Centro de Especialidades Odontológicas - Rua Raul Nogueira, 158",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",799,0,0,ausência em 100 mL,0,04/06/2019,04/06/2019,0
N?  2220812-A/2220812/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,46985,Final da Rua Abigahil Cidrão- B. Colibris,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",799,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2194042-A/2194042/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42419,Et. Saboeiro X Conj. Cohab - B. V. Lagoinha,UNBAJ-CATARINA,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",799,0,0,ausência em 100 mL,0,27/05/2019,27/05/2019,0
N?  2200360-A/2200360/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42804,"Final da Rua José Alves Bezerra, s/n - Penha",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",800,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2211166-A/2211166/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277536,Rua Imaculada Conceição x Rua 15 de Novembro,UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",800,0,0,ausência em 100 mL,0,21/07/2019,22/07/2019,0
N?  2194044-A/2194044/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,42220,"Escola - R. José Pedrosa, 152",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",800,0,0,ausência em 100 mL,0,27/05/2019,27/05/2019,0
N?  2220814-A/2220814/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,42972,"Escola L. Araújo Freitas - Av. Cor. Vicente A.  de Souza,04 -  B.Tauazinho",UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",800,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2200362-A/2200362/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42315,"Escola Adahil Barreto - Rua Edwigens Vigário, 80",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",801,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2211406-A/2211406/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277530,"Associação D P Guassussê - Rua do Comércio, 208",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",801,0,0,ausência em 100 mL,0,29/07/2019,29/07/2019,0
N?  2220818-A/2220818/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43160,Creche Maria Celeste - Rua Bezerra e Souza - B. Bezerra e Souza,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",801,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2194045-A/2194045/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Rivaldo de Carvalho,CATARINA,305766,"Antonia Ines Mota, 14",UNBAJ-CATARINA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",801,0,0,ausência em 100 mL,0,27/05/2019,27/05/2019,0
N?  2220819-A/2220819/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Barragem do Trici,TAUA,43397,Rua José Meireles X Trav. Ana Gonçalves Oliveira - B. Meireles,UNBAJ-TAUA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",802,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2188154-A/2188154/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Puiú,PARAMBU,327144,"Rua Elizon Moreira Lima, 34",UNBAJ-PARAMBU,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",802,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2213209-A/2213209/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277553,"Travessa Lopes, 39",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",802,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2200365-A/2200365/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,42345,"Rua do Acampamento, 40 - B. Acampamento",UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",802,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2188158-A/2188158/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Puiú,PARAMBU,327149,"Rua Joel Marques, s/n",UNBAJ-PARAMBU,,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",803,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2201073-A/2201073/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Amazonas,CARIÚS,278628,Rua 25 de Março x Rua Cel Boa Ventura,UNBAJ-CARIÚS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",803,0,0,ausência em 100 mL,0,18/06/2019,18/06/2019,0
N?  2214377-A/2214377/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João Luís,ALAGOINHA,136001,"Lanchonete - Rua SDO - 03, 15",UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",803,0,0,ausência em 100 mL,0,06/08/2019,06/08/2019,0
